22	53	2C	7189
22	53	32	7185
22	53	33	7196
22	53	36	717C
22	53	39	7198
22	53	3C	7197
22	53	3E	71B5
22	53	3F	71A9
22	53	42	71A5
22	53	46	719E
22	53	47	71B2
22	53	4A	719B
22	53	4E	71AF
22	53	51	71A4
22	53	52	71A0
22	53	55	719A
22	53	57	71B3
22	53	59	71B4
22	53	67	71D1
22	53	69	71C7
22	53	6A	71B7
22	53	6D	71CA
22	53	6F	71CF
22	53	70	71D6
22	53	72	71BA
22	53	75	71C2
22	53	77	71C5
22	53	7A	71BF
22	53	7C	71B8
22	54	21	71DD
22	54	22	71C0
22	54	24	71C1
22	54	26	71D4
22	54	29	71CB
22	54	2A	71DE
22	54	32	71EB
22	54	36	71E8
22	54	3A	71F5
22	54	3D	71F3
22	54	3F	71E1
22	54	47	71E0
22	54	4B	720C
22	54	4F	71FC
22	54	56	71F9
22	54	5B	720E
22	54	5C	5911
22	54	5E	720A
22	54	60	7217
22	54	61	7207
22	54	66	7215
22	54	69	7213
22	54	6E	7218
22	54	71	720B
22	54	79	721A
22	54	7D	721F
22	55	21	721D
22	55	29	7225
22	55	2A	7226
22	55	41	723F
22	55	43	7241
22	55	44	7242
22	55	4F	7250
22	55	51	724F
22	55	52	7253
22	55	53	7255
22	55	56	725A
22	55	59	7263
22	55	61	7273
22	55	63	726E
22	55	66	7276
22	55	68	7277
22	55	6B	727E
22	55	6D	727C
22	55	71	727F
22	55	74	7289
22	55	7C	728B
22	56	22	728D
22	56	28	728F
22	56	48	72A8
22	56	4C	72AB
22	56	4E	72B0
22	56	4F	72B4
22	56	51	72C6
22	56	52	72B5
22	56	56	72BC
22	56	58	72C3
22	56	5B	72C1
22	56	60	72D6
22	56	64	72D2
22	56	67	72C9
22	56	6C	72CC
22	56	6E	72DB
22	56	6F	72CD
22	56	73	72E8
22	56	76	72EB
22	56	79	72E5
22	56	7E	72FA
22	57	24	72F4
22	57	25	72FE
22	57	29	7302
22	57	2C	72FB
22	57	2D	7301
22	57	2E	72F3
22	57	31	731D
22	57	35	730B
22	57	36	7317
22	57	3B	7307
22	57	3E	7318
22	57	42	731E
22	57	46	7331
22	57	49	7338
22	57	4A	7322
22	57	4C	7332
22	57	4D	732C
22	57	4E	7327
22	57	4F	732B
22	57	52	732F
22	57	55	7328
22	57	5A	7347
22	57	5B	7348
22	57	5C	7349
22	57	5F	733B
22	57	62	733A
22	57	65	7340
22	57	68	734D
22	57	6B	7352
22	57	72	735E
22	57	74	735D
22	57	79	7360
22	57	7B	7358
22	57	7E	7362
22	58	21	734B
22	58	25	7367
22	58	29	736C
22	58	2B	736B
22	58	2F	736F
22	58	36	737C
22	58	38	737E
22	58	3B	7381
22	58	3F	7388
22	58	42	738E
22	58	46	7395
22	58	47	7392
22	58	48	7397
22	58	4C	7393
22	58	4D	7394
22	58	51	739E
22	58	52	73A6
22	58	5D	73A5
22	58	62	73A2
22	58	63	73A0
22	58	67	73B6
22	58	68	73CF
22	58	6A	73C2
22	58	6B	73D0
22	58	6F	73BF
22	58	70	73C8
22	58	7D	73CC
22	59	21	73D3
22	59	27	73EA
22	59	28	73E5
22	59	2A	73D9
22	59	2B	73EF
22	59	2F	73D4
22	59	30	73DB
22	59	32	73D6
22	59	35	73BC
22	59	36	73E7
22	59	38	73E3
22	59	3A	73DE
22	59	3C	73E6
22	59	3F	73E9
22	59	45	73F6
22	59	47	73FA
22	59	4A	73F8
22	59	54	73F5
22	59	5A	73FD
22	59	5C	7407
22	59	5E	7412
22	59	63	743C
22	59	66	742E
22	59	67	742F
22	59	69	7414
22	59	6A	742C
22	59	6C	7430
22	59	6E	742B
22	59	70	73F7
22	59	71	741A
22	59	78	7416
22	59	7A	7426
22	5A	21	7428
22	5A	23	7429
22	5A	28	7420
22	5A	2A	741B
22	5A	2B	7424
22	5A	2C	7432
22	5A	2D	742D
22	5A	30	7415
22	5A	32	743B
22	5A	36	7444
22	5A	40	7447
22	5A	43	7458
22	5A	45	7442
22	5A	47	744B
22	5A	4A	744A
22	5A	4F	7452
22	5A	55	7457
22	5A	56	7451
22	5A	5A	745D
22	5A	5B	7454
22	5A	5D	7440
22	5A	60	746D
22	5A	61	7462
22	5A	62	7473
22	5A	68	7474
22	5A	69	746E
22	5A	6A	7471
22	5A	6B	7468
22	5A	78	7460
22	5A	79	7472
22	5A	7A	7484
22	5A	7B	7487
22	5A	7E	7488
22	5B	21	7489
22	5B	22	747C
22	5B	27	7482
22	5B	28	747E
22	5B	2A	748A
22	5B	2D	7486
22	5B	30	747A
22	5B	38	7480
22	5B	3C	7481
22	5B	3E	747D
22	5B	3F	7485
22	5B	40	7497
22	5B	43	7498
22	5B	45	749A
22	5B	4D	74A4
22	5B	54	749F
22	5B	55	749D
22	5B	56	748D
22	5B	57	749E
22	5B	59	74A0
22	5B	5D	74A1
22	5B	60	74B2
22	5B	61	74B1
22	5B	66	74B4
22	5B	67	74AB
22	5B	69	74AA
22	5B	6A	7490
22	5B	6C	74A5
22	5B	6E	74A8
22	5B	76	74B8
22	5B	7A	74C0
22	5C	25	74BF
22	5C	28	74B5
22	5C	29	74BA
22	5C	30	74C8
22	5C	31	74C5
22	5C	32	74CC
22	5C	38	74D6
22	5C	3A	74D4
22	5C	3D	74D8
22	5C	40	74DA
22	5C	41	74DB
22	5C	47	74DE
22	5C	50	74E4
22	5C	52	74E7
22	5C	54	74E9
22	5C	58	74F1
22	5C	5A	74F0
22	5C	5C	74EE
22	5C	61	74F4
22	5C	63	74F8
22	5C	66	74FB
22	5C	67	74FF
22	5C	71	7505
22	5C	77	7503
22	5C	7D	7507
22	5D	25	750E
22	5D	28	750D
22	5D	2C	7511
22	5D	2D	750F
22	5D	32	7512
22	5D	33	7513
22	5D	39	7517
22	5D	42	7521
22	5D	44	7524
22	5D	49	752F
22	5D	4D	753A
22	5D	4F	753F
22	5D	51	7540
22	5D	52	753E
22	5D	55	754A
22	5D	57	754E
22	5D	58	7547
22	5D	59	754B
22	5D	5A	7548
22	5D	5F	755F
22	5D	60	755B
22	5D	62	7564
22	5D	67	7563
22	5D	69	756F
22	5D	6B	756C
22	5D	6D	7579
22	5D	6E	757A
22	5D	71	7577
22	5D	75	7571
22	5D	79	757D
22	5D	7E	757F
22	5E	25	7583
22	5E	2C	7590
22	5E	2D	7592
22	5E	2E	7594
22	5E	31	7595
22	5E	35	7598
22	5E	37	75A2
22	5E	3B	75A3
22	5E	3E	75BA
22	5E	43	75B0
22	5E	44	75C3
22	5E	46	75BF
22	5E	47	75B4
22	5E	4A	75C2
22	5E	4E	75C1
22	5E	50	75B1
22	5E	51	75C4
22	5E	58	75CD
22	5E	5C	75CF
22	5E	5E	75CC
22	5E	5F	75D0
22	5E	63	75E7
22	5E	66	75E1
22	5E	67	75E6
22	5E	71	75E4
22	5E	72	75E0
22	5E	73	75D7
22	5E	7A	7602
22	5E	7E	7603
22	5F	21	75F9
22	5F	22	75FC
22	5F	29	7616
22	5F	2C	7608
22	5F	2D	7615
22	5F	2E	760C
22	5F	2F	760F
22	5F	3B	7610
22	5F	3C	760A
22	5F	3E	7625
22	5F	3F	761A
22	5F	40	761B
22	5F	47	7619
22	5F	48	761E
22	5F	4C	761D
22	5F	50	7622
22	5F	51	762F
22	5F	54	762D
22	5F	5C	7633
22	5F	5E	763B
22	5F	5F	7630
22	5F	60	763C
22	5F	62	7635
22	5F	67	7648
22	5F	68	764E
22	5F	69	7647
22	5F	6A	7643
22	5F	6E	764D
22	5F	6F	7649
22	5F	75	7654
22	5F	7A	765C
22	5F	7B	7657
22	60	22	7664
22	60	24	7659
22	60	2B	765F
22	60	32	7667
22	60	35	766A
22	60	37	766D
22	60	38	766F
22	60	3A	7670
22	60	40	7676
22	60	41	7677
22	60	48	7680
22	60	4A	768B
22	60	52	7695
22	60	55	656B
22	60	59	7699
22	60	5D	769C
22	60	5F	769D
22	60	65	76A4
22	60	66	76A5
22	60	67	76A6
22	60	6A	76AA
22	60	6D	76AD
22	60	74	76B8
22	60	77	76BD
22	61	23	76CB
22	61	26	76CC
22	61	3B	76E6
22	61	3C	76E9
22	61	40	76EC
22	61	44	76ED
22	61	48	76F1
22	61	4B	7704
22	61	4F	7708
22	61	50	7707
22	61	53	76F7
22	61	54	770A
22	61	59	76FB
22	61	5E	772B
22	61	60	770E
22	61	62	771B
22	61	63	7724
22	61	6C	7722
22	61	6D	771A
22	61	6F	7721
22	61	74	7740
22	61	75	7739
22	61	76	772F
22	61	77	7731
22	62	22	7725
22	62	25	7735
22	62	26	7734
22	62	2D	7747
22	62	31	7745
22	62	32	774D
22	62	33	774A
22	62	35	7743
22	62	37	774E
22	62	3A	775F
22	62	3D	7760
22	62	3E	7752
22	62	42	7758
22	62	44	7756
22	62	45	775A
22	62	4F	7762
22	62	52	7780
22	62	56	776F
22	62	5D	777E
22	62	5F	7785
22	62	60	777A
22	62	66	778B
22	62	6A	778D
22	62	72	7798
22	62	73	7796
22	62	75	77A2
22	62	76	7799
22	62	7A	77B5
22	62	7D	77B7
22	63	23	77B6
22	63	29	77BE
22	63	2B	77B9
22	63	2C	77BC
22	63	35	77CD
22	63	3A	77D1
22	63	45	77DE
22	63	46	77DF
22	63	4F	77E7
22	63	52	77E6
22	63	55	77EC
22	63	59	77F0
22	63	5A	77F1
22	63	5C	77F4
22	63	60	77FC
22	63	67	77F8
22	63	68	77FB
22	63	70	7809
22	63	71	7806
22	63	73	7819
22	63	74	7811
22	63	78	7812
22	64	24	781B
22	64	26	782C
22	64	27	7823
22	64	28	782B
22	64	2A	7829
22	64	2D	7822
22	64	31	7835
22	64	32	7833
22	64	33	782E
22	64	35	7820
22	64	38	783D
22	64	3B	781F
22	64	3D	7831
22	64	44	784D
22	64	48	7848
22	64	49	7853
22	64	4A	7854
22	64	4B	7845
22	64	4C	7852
22	64	4E	7850
22	64	4F	7858
22	64	50	7826
22	64	52	7847
22	64	56	784C
22	64	5A	7868
22	64	5B	786D
22	64	60	7864
22	64	61	785C
22	64	64	7876
22	64	66	786A
22	64	69	7886
22	64	6B	789A
22	64	6C	787F
22	64	6D	7887
22	64	70	7894
22	64	76	788F
22	64	7E	7899
22	65	29	7893
22	65	2C	7892
22	65	2D	7896
22	65	2F	78B2
22	65	31	78A1
22	65	32	78B6
22	65	39	78B7
22	65	3B	78A4
22	65	3E	78B4
22	65	40	78AD
22	65	41	78A3
22	65	43	789E
22	65	44	78A8
22	65	48	78AB
22	65	4E	78BB
22	65	55	78CC
22	65	56	78C9
22	65	58	78D1
22	65	5A	78D8
22	65	5E	78C8
22	65	60	78D4
22	65	68	78DF
22	65	6A	78E7
22	65	6E	78DB
22	65	6F	78E1
22	65	73	78E0
22	65	76	78EE
22	65	77	78E3
22	65	79	78F2
22	65	7E	7905
22	66	21	78F9
22	66	22	78FD
22	66	27	78FE
22	66	29	78FB
22	66	2B	7904
22	66	2E	7912
22	66	32	790C
22	66	34	7913
22	66	35	7911
22	66	43	791E
22	66	46	7922
22	66	4C	7924
22	66	4D	7927
22	66	50	7929
22	66	55	7931
22	66	5D	7934
22	66	60	7936
22	66	65	793D
22	66	67	7942
22	66	68	793F
22	66	6A	794A
22	66	6B	794D
22	66	75	7946
22	66	77	7958
22	66	79	795B
22	66	7A	795C
22	66	7B	794F
22	66	7C	7953
22	66	7D	7953
22	67	21	7951
22	67	23	7954
22	67	2A	7967
22	67	2D	796B
22	67	30	7972
22	67	3E	797C
22	67	4A	7998
22	67	4B	798A
22	67	4D	7999
22	67	4E	7995
22	67	4F	798B
22	67	50	7996
22	67	54	7994
22	67	55	7993
22	67	5C	799A
22	67	5F	79A1
22	67	60	799B
22	67	61	79A3
22	67	64	799D
22	67	6E	79A9
22	67	70	79AB
22	67	71	79A8
22	67	75	79B0
22	67	7A	79B3
22	67	7B	79B4
22	68	22	79B8
22	68	23	79BA
22	68	25	79BC
22	68	28	79C6
22	68	2A	79C8
22	68	2D	79D4
22	68	2E	79D5
22	68	32	79D6
22	68	3D	79EC
22	68	3E	79EB
22	68	42	79E1
22	68	44	79DD
22	68	45	79ED
22	68	48	79F8
22	68	4F	7A02
22	68	50	7A0A
22	68	54	7A09
22	68	5C	7A03
22	68	61	7A0C
22	68	6B	7A11
22	68	6C	7A18
22	68	6F	7A19
22	68	71	7A1E
22	68	76	7A17
22	68	7E	7A2D
22	69	22	7A2C
22	69	39	7A48
22	69	3D	7A4B
22	69	3E	7A47
22	69	3F	7A44
22	69	40	7A5C
22	69	4D	7A5F
22	69	4F	7A60
22	69	57	7A6E
22	69	5F	7A70
22	69	66	7A75
22	69	69	7A78
22	69	6B	7A80
22	69	70	7A85
22	69	75	7A86
22	69	78	7A8A
22	69	7A	7A94
22	69	7E	68A5
22	6A	28	7AA3
22	6A	2B	7A9E
22	6A	2C	7AA7
22	6A	2E	7AA8
22	6A	31	7AAC
22	6A	36	7AB3
22	6A	3A	7ABD
22	6A	3C	7AB6
22	6A	3D	7AB8
22	6A	3E	7AB5
22	6A	3F	7ABB
22	6A	43	7ABF
22	6A	49	7ACD
22	6A	4B	7ACF
22	6A	4F	7AD1
22	6A	51	7AD3
22	6A	52	7AD4
22	6A	54	7AD5
22	6A	55	7ADA
22	6A	5A	7AE1
22	6A	5E	7AE6
22	6A	66	7AEB
22	6A	6B	7AF0
22	6A	76	7AF5
22	6A	7C	7AFE
22	6B	27	7B39
22	6B	2D	7B0F
22	6B	2E	7B08
22	6B	33	7B0A
22	6B	35	7B35
22	6B	36	7B25
22	6B	39	7B38
22	6B	3B	7B3B
22	6B	3F	7B24
22	6B	40	7B33
22	6B	42	7B2A
22	6B	44	7B18
22	6B	47	7B31
22	6B	4A	7B2B
22	6B	4B	7B37
22	6B	4D	7B1F
22	6B	52	7B4A
22	6B	53	7B59
22	6B	54	7B04
22	6B	55	7B47
22	6B	59	7B58
22	6B	5B	7B6C
22	6B	60	7B48
22	6B	61	7B45
22	6B	62	7B4C
22	6B	63	7B4E
22	6B	68	7B66
22	6B	6C	7B64
22	6B	6E	7B69
22	6B	70	7B6D
22	6B	74	7B62
22	6B	75	7B6E
22	6B	76	7B74
22	6B	79	7B72
22	6B	7A	7B78
22	6B	7B	7B6F
22	6B	7C	7B67
22	6B	7E	7B65
22	6C	26	7B71
22	6C	27	7B70
22	6C	29	7B73
22	6C	2D	7B9C
22	6C	33	7B92
22	6C	34	7B91
22	6C	35	7B90
22	6C	38	7BA3
22	6C	3A	7B8D
22	6C	41	7B85
22	6C	43	7B8E
22	6C	44	7B98
22	6C	46	7B86
22	6C	48	7B99
22	6C	52	7BB2
22	6C	58	7BCB
22	6C	59	7BB8
22	6C	5A	7BCF
22	6C	5C	7BD0
22	6C	60	7BBE
22	6C	6F	7BCC
22	6D	22	7BDD
22	6D	24	7BE5
22	6D	29	7BE8
22	6D	2E	7BF9
22	6D	2F	7BD4
22	6D	32	7BDF
22	6D	35	7BD8
22	6D	37	7BEA
22	6D	3B	7C06
22	6D	3E	7BF0
22	6D	41	7C0F
22	6D	46	7C0B
22	6D	47	7C00
22	6D	4B	7C0C
22	6D	4F	7BF4
22	6D	54	7BF3
22	6D	5A	7C09
22	6D	5B	7C03
22	6D	5C	7BFC
22	6D	5F	7C1C
22	6D	61	7C26
22	6D	62	7C28
22	6D	63	7C20
22	6D	66	7C1F
22	6D	68	7C2F
22	6D	75	7C30
22	6E	27	7C35
22	6E	2A	7C40
22	6E	30	7C39
22	6E	34	7C3B
22	6E	35	7C34
22	6E	3B	7C42
22	6E	46	7C4E
22	6E	54	7C5D
22	6E	56	7C5C
22	6E	57	7C5A
22	6E	58	7C5B
22	6E	59	7C59
22	6E	5B	7C5E
22	6E	5C	7C67
22	6E	5E	7C63
22	6E	61	7C68
22	6E	62	7C65
22	6E	6F	7C6F
22	6E	75	7C75
22	6E	79	7C7E
22	6E	7A	7C78
22	6E	7D	7C7D
22	6F	21	7C81
22	6F	28	7C8E
22	6F	29	7C91
22	6F	2A	7C83
22	6F	2C	7C8D
22	6F	3A	7C99
22	6F	3B	7C98
22	6F	3E	7C9C
22	6F	40	7C95
22	6F	42	7CA7
22	6F	43	7CA2
22	6F	45	7C9E
22	6F	46	7CA9
22	6F	48	7CA8
22	6F	49	7CA1
22	6F	4A	7CAC
22	6F	4C	7CA6
22	6F	54	7CB2
22	6F	58	7CBB
22	6F	59	7CBF
22	6F	5E	7CBA
22	6F	5F	7CBC
22	6F	64	7CC2
22	6F	66	7CCE
22	6F	68	7CC8
22	6F	69	7CC5
22	6F	6D	7CCC
22	6F	6F	7CC9
22	6F	71	7CD2
22	6F	75	7CD7
22	6F	77	7CE1
22	6F	7B	7CE8
22	70	22	7CDD
22	70	28	7CED
22	70	2E	7CF0
22	70	30	7CF2
22	70	35	7CF4
22	70	39	7CF6
22	70	42	7D06
22	70	44	7D03
22	70	45	7D08
22	70	49	7D0F
22	70	4A	7D13
22	70	50	7D18
22	70	51	7D1E
22	70	52	7D1D
22	70	59	7D35
22	70	5A	7D3D
22	70	61	7D3A
22	70	62	7D32
22	70	65	7D31
22	70	68	7D45
22	70	6A	7D3F
22	70	6C	7D29
22	70	6F	7D41
22	70	71	7D3E
22	70	7A	7D5C
22	70	7C	7D53
22	70	7E	7D5A
22	71	22	7D70
22	71	29	7D67
22	71	2B	7D6A
22	71	2C	7D6B
22	71	30	7D73
22	71	34	7D4E
22	71	37	7D8B
22	71	39	7D88
22	71	3B	7D85
22	71	3D	7D8E
22	71	42	7D7F
22	71	44	7D86
22	71	48	7D8D
22	71	4B	7D9B
22	71	4D	7D83
22	71	4F	7D7D
22	71	54	7D7B
22	71	58	7D7A
22	71	59	7D96
22	71	5A	7D5B
22	71	5B	7D8C
22	71	61	7DA3
22	71	62	7DAE
22	71	67	7DCB
22	71	69	7DAA
22	71	6A	7DCE
22	71	6B	7DC9
22	71	6E	7DC5
22	71	6F	7DA6
22	71	74	7DC4
22	71	78	7DAC
22	71	7D	7DB9
22	72	22	7D9F
22	72	29	7DE1
22	72	2A	7DD9
22	72	2B	7DE4
22	72	31	7DD7
22	72	36	7DF9
22	72	3A	7E06
22	72	3C	7DF2
22	72	3E	7DE6
22	72	46	7DDC
22	72	47	7DF1
22	72	48	7DF6
22	72	49	7DE5
22	72	4B	7DF5
22	72	50	7E17
22	72	51	7E1E
22	72	52	7E21
22	72	53	7E0B
22	72	55	7E12
22	72	56	7E22
22	72	5B	7E20
22	72	5D	7E1D
22	72	5E	7E09
22	72	5F	7E1F
22	72	65	7E15
22	72	69	7E10
22	72	6A	7E0F
22	72	6D	7E3B
22	72	71	7E34
22	72	72	7E2D
22	72	73	7E2F
22	72	75	7E36
22	72	77	7E3A
22	72	79	7E39
22	72	7D	7E44
22	73	21	7E35
22	73	26	7E3F
22	73	28	7E47
22	73	2D	7E52
22	73	2F	7E51
22	73	33	7E50
22	73	34	7E67
22	73	37	7E56
22	73	48	7E68
22	73	49	7E6E
22	73	4E	7E70
22	73	51	7E6F
22	73	52	7E73
22	73	58	7E7B
22	73	59	7E7E
22	73	5B	7E81
22	73	5D	7E8A
22	73	5E	7E87
22	73	60	7E88
22	73	64	7E86
22	73	6A	7E91
22	73	6B	7E95
22	73	6D	7E94
22	73	70	7E9B
22	73	71	7E9A
22	73	73	7E99
22	73	74	7E98
22	74	25	7F43
22	74	27	7F46
22	74	28	7F45
22	74	2B	7F4B
22	74	2E	7F4C
22	74	2F	7F4D
22	74	31	7F4E
22	74	32	7F4F
22	74	3E	7F60
22	74	3F	7F61
22	74	43	7F5D
22	74	45	7F5B
22	74	47	7F63
22	74	50	7F65
22	74	51	7F66
22	74	53	7F6D
22	74	54	7F6B
22	74	55	7F67
22	74	57	7F68
22	74	5E	7F71
22	74	60	7F73
22	74	63	7F76
22	74	6A	7F7F
22	74	6B	7F7E
22	74	6C	7F7D
22	74	72	7F86
22	74	7A	7F91
22	74	7E	7F96
22	75	23	7F97
22	75	24	7F95
22	75	2C	7FA2
22	75	33	7FA7
22	75	3B	7FB0
22	75	3C	7FAD
22	75	3F	7FB1
22	75	40	7FB4
22	75	42	7FB5
22	75	4A	7FBC
22	75	4C	7FBE
22	75	51	7FC3
22	75	57	7FCA
22	75	67	7FDB
22	75	68	7FE3
22	75	6C	7FE6
22	75	6F	7FE5
22	75	72	7FEC
22	75	73	7FEB
22	75	77	7FEF
22	75	7A	7FEE
22	76	29	7FFD
22	76	2A	7FFE
22	76	2C	7FFF
22	76	2E	8004
22	76	31	8008
22	76	33	800B
22	76	34	800E
22	76	35	8011
22	76	36	800F
22	76	37	8014
22	76	39	8016
22	76	3B	801F
22	76	3D	801E
22	76	3E	801D
22	76	4B	8025
22	76	4C	8026
22	76	4D	802A
22	76	4E	8029
22	76	4F	8028
22	76	5B	8030
22	76	5D	8031
22	76	60	8035
22	76	69	8039
22	76	6B	8041
22	76	70	8043
22	76	7B	8052
22	76	7E	8062
22	77	28	8063
22	77	32	806C
22	77	39	8075
22	77	3E	807B
22	77	3F	8079
22	77	47	808A
22	77	49	808E
22	77	4E	809F
22	77	5C	670A
22	77	60	80A7
22	77	61	80B0
22	77	68	80B8
22	77	69	80B5
22	77	6A	80A6
22	77	73	80E0
22	77	75	6711
22	77	7B	80DF
22	77	7D	80C2
22	78	27	80D9
22	78	2A	80DD
22	78	2D	80CF
22	78	2F	80CD
22	78	30	80D7
22	78	33	80F2
22	78	34	80FA
22	78	38	80FE
22	78	3C	8103
22	78	40	80F9
22	78	41	80EF
22	78	42	80D4
22	78	49	811D
22	78	4B	8118
22	78	50	8130
22	78	54	8124
22	78	55	811B
22	78	60	812A
22	78	61	811E
22	78	64	8121
22	78	66	8117
22	78	69	813A
22	78	6A	815A
22	78	6D	8148
22	78	77	814C
22	78	7C	8153
22	78	7D	8141
22	79	25	814D
22	79	2E	6720
22	79	32	8160
22	79	3B	8169
22	79	3C	817C
22	79	41	8161
22	79	46	8176
22	79	47	8174
22	79	48	8167
22	79	4B	816F
22	79	4D	8182
22	79	51	818B
22	79	52	8186
22	79	59	8183
22	79	6A	819F
22	79	6B	81A3
22	79	70	8198
22	79	75	8195
22	79	77	8197
22	79	7C	81AA
22	79	7D	81A6
22	79	7E	6725
22	7A	2C	81B5
22	7A	2E	81B0
22	7A	2F	81B4
22	7A	33	81B7
22	7A	37	81BB
22	7A	38	81C1
22	7A	39	81CC
22	7A	3A	81CA
22	7A	3B	81C4
22	7A	40	81D1
22	7A	41	81CE
22	7A	43	81D0
22	7A	4B	81DB
22	7A	4F	81DD
22	7A	53	81DE
22	7A	56	81E0
22	7A	57	81E2
22	7A	5B	81E7
22	7A	60	81EF
22	7A	65	81F2
22	7A	68	81F6
22	7A	70	8201
22	7A	72	8201
22	7A	74	8203
22	7A	75	8204
22	7A	77	820B
22	7B	27	821D
22	7B	29	8220
22	7B	2E	822D
22	7B	2F	822F
22	7B	32	8238
22	7B	34	823A
22	7B	35	8233
22	7B	36	8234
22	7B	3A	8232
22	7B	42	8248
22	7B	43	8249
22	7B	45	8244
22	7B	47	8240
22	7B	48	8241
22	7B	4A	8245
22	7B	4B	824B
22	7B	50	824F
22	7B	53	824E
22	7B	56	8256
22	7B	57	8257
22	7B	5E	825A
22	7B	62	825F
22	7B	67	8262
22	7B	6B	8268
22	7B	6F	826D
22	7B	77	8278
22	7B	7D	827F
22	7C	24	828E
22	7C	25	8291
22	7C	27	828F
22	7C	28	8284
22	7C	2D	8283
22	7C	2E	828A
22	7C	31	82AF
22	7C	34	82A7
22	7C	38	82AB
22	7C	3A	82B0
22	7C	3C	82A4
22	7C	3F	829A
22	7C	42	82A3
22	7C	44	82B7
22	7C	45	82AE
22	7C	46	82A9
22	7C	49	82BC
22	7C	4C	82A8
22	7C	4E	82B4
22	7C	50	82A1
22	7C	53	82AA
22	7C	55	82D9
22	7C	57	82FE
22	7C	5A	82E0
22	7C	5B	82D0
22	7C	5C	8300
22	7C	5F	82EA
22	7C	60	82F7
22	7C	62	82EF
22	7C	63	833A
22	7C	64	82E4
22	7C	65	82D5
22	7C	67	8307
22	7C	68	82FA
22	7C	69	82F4
22	7C	6A	82E2
22	7C	6D	82D2
22	7C	6E	8314
22	7C	71	82EB
22	7C	72	82D8
22	7C	73	82E1
22	7C	75	82F6
22	7C	7B	8310
22	7C	7C	82F3
22	7D	21	830C
22	7D	22	82FB
22	7D	24	82FD
22	7D	26	8333
22	7D	29	8328
22	7D	2B	8344
22	7D	2E	8351
22	7D	35	831B
22	7D	3B	8356
22	7D	3F	8322
22	7D	40	832C
22	7D	48	833C
22	7D	4A	834D
22	7D	4D	8343
22	7D	52	832F
22	7D	53	8348
22	7D	54	8312
22	7D	56	8316
22	7D	58	831A
22	7D	5F	8347
22	7D	62	83A8
22	7D	67	83AD
22	7D	6D	8373
22	7D	72	83B0
22	7D	76	831D
22	7D	7A	838F
22	7D	7C	8395
22	7D	7E	8375
22	7E	21	837F
22	7E	22	8399
22	7E	23	83A6
22	7E	25	8387
22	7E	26	83B9
22	7E	2B	83A9
22	7E	2F	839B
22	7E	33	83AA
22	7E	37	839C
22	7E	38	839F
22	7E	41	83CF
22	7E	43	83F9
22	7E	45	8421
22	7E	51	8423
22	7E	52	83EA
22	7E	53	8413
22	7E	56	83FC
22	7E	57	83F6
22	7E	59	8410
22	7E	5A	83E1
22	7E	60	83C6
22	7E	61	8407
22	7E	63	83EB
22	7E	6A	83BF
22	7E	6B	83E2
22	7E	6D	8401
22	7E	71	83D8
22	7E	72	83E5
22	7E	74	8418
22	7E	79	83CE
22	7E	7B	83D3
22	7E	7D	83D6
23	22	23	83FD
23	22	25	841E
23	22	29	83C9
23	22	2A	83DF
23	22	2C	841F
23	22	2E	840F
23	22	30	8411
23	22	36	839A
23	22	3C	83F3
23	22	43	83D1
23	22	48	8453
23	22	4A	848E
23	22	4C	8439
23	22	4D	8476
23	22	4E	8479
23	22	5C	8451
23	22	5F	847D
23	22	62	845A
23	22	66	8459
23	22	69	8473
23	22	6E	843E
23	22	71	846D
23	22	78	847A
23	22	7B	8484
23	22	7C	8478
23	23	24	8432
23	23	29	845C
23	23	2D	842A
23	23	2E	8429
23	23	32	8471
23	23	35	845F
23	23	36	8460
23	23	37	846E
23	23	3A	8446
23	23	3C	8452
23	23	3F	844A
23	23	45	844E
23	23	49	8497
23	23	50	84A1
23	23	53	849F
23	23	56	84BA
23	23	58	84B9
23	23	5C	84B4
23	23	5E	84C1
23	23	5F	84BB
23	23	68	84CD
23	23	70	84B1
23	23	71	849D
23	23	72	84D0
23	23	75	8494
23	23	79	84C7
23	23	7A	84BD
23	23	7C	84C2
23	24	21	8495
23	24	27	84AF
23	24	29	84AD
23	24	32	84A8
23	24	33	84D6
23	24	35	84DA
23	24	3A	8493
23	24	3F	84CF
23	24	41	84CA
23	24	46	8506
23	24	47	850B
23	24	4D	8500
23	24	59	851F
23	24	5C	853B
23	24	5F	84EA
23	24	66	84F4
23	24	6A	850C
23	24	72	852F
23	24	75	8515
23	24	77	84F7
23	24	7A	84FC
23	24	7C	84EB
23	24	7D	84FD
23	25	24	851E
23	25	2A	8518
23	25	2D	8526
23	25	2E	8507
23	25	2F	84E7
23	25	34	84F0
23	25	35	84EF
23	25	36	8556
23	25	46	8541
23	25	4B	8558
23	25	4D	8553
23	25	4E	8561
23	25	4F	8540
23	25	5A	8546
23	25	5C	8564
23	25	5D	855E
23	25	5E	8573
23	25	5F	8551
23	25	64	8562
23	25	6B	8563
23	25	6C	848D
23	25	6D	8542
23	25	71	854E
23	25	74	8555
23	25	76	855D
23	25	77	858C
23	26	25	8580
23	26	28	858F
23	26	2D	8579
23	26	32	857F
23	26	33	8577
23	26	34	8578
23	26	35	8598
23	26	36	857B
23	26	3D	85A4
23	26	42	857A
23	26	44	8597
23	26	45	8557
23	26	49	85A8
23	26	4E	8586
23	26	50	8599
